DATE,VALUE
1984-01-01,99.8
1984-07-01,99.3
1985-01-01,97.1
1985-07-01,97.5
1986-01-01,97.4
1986-07-01,96.5
1987-01-01,94.7
1987-07-01,93.0
1988-01-01,92.7
1988-07-01,91.7
1989-01-01,94.5
1989-07-01,96.1
1990-01-01,99.7
1990-07-01,105.4
1991-01-01,109.8
1991-07-01,113.8
1992-01-01,117.9
1992-07-01,119.4
1993-01-01,121.5
1993-07-01,123.3
1994-01-01,124.9
1994-07-01,127.2
1995-01-01,128.5
1995-07-01,130.2
1996-01-01,131.3
1996-07-01,133.0
1997-01-01,134.1
1997-07-01,136.5
1998-01-01,138.5
1998-07-01,141.9
1999-01-01,145.1
1999-07-01,146.7
2000-01-01,148.9
2000-07-01,151.3
2001-01-01,153.6
2001-07-01,158.2
2002-01-01,160.4
2002-07-01,164.9
2003-01-01,166.6
2003-07-01,168.9
2004-01-01,169.3
2004-07-01,169.6
2005-01-01,170.8
2005-07-01,171.3
2006-01-01,172.5
2006-07-01,175.9
2007-01-01,178.012
2007-07-01,177.976
2008-01-01,181.926
2008-07-01,185.504
2009-01-01,188.881
2009-07-01,190.873
2010-01-01,191.839
2010-07-01,193.619
2011-01-01,193.845
2011-07-01,195.565
2012-01-01,198.731
2012-07-01,203.183
2013-01-01,207.693
2013-07-01,212.11
2014-01-01,216.004
2014-07-01,221.727
2015-01-01,228.822
2015-07-01,236.847
2016-01-01,242.988
