DATE,VALUE
2003-04-01,3.72
2003-07-01,3.47
2003-10-01,3.32
2004-01-01,3.48
2004-04-01,3.27
2004-07-01,3.67
2004-10-01,4.09
2005-01-01,4.69
2005-04-01,5.06
2005-07-01,5.35
2005-10-01,6.1
2006-01-01,6.65
2006-04-01,6.07
2006-07-01,7.42
2006-10-01,6.82
2007-04-01,7.5
2007-07-01,7.16
2007-10-01,7.35
2008-01-01,5.49
2008-04-01,4.49
2008-07-01,4.27
2008-10-01,4.65
2009-01-01,3.0
2009-04-01,2.85
2009-07-01,3.18
2009-10-01,3.48
2010-01-01,3.59
2010-04-01,3.91
2010-07-01,3.66
2010-10-01,3.42
2011-01-01,3.47
2011-04-01,3.54
2011-07-01,3.05
2011-10-01,3.21
2012-01-01,3.01
2012-04-01,3.11
2012-07-01,2.86
2012-10-01,2.41
2013-01-01,2.66
2013-04-01,2.73
2013-07-01,2.57
2013-10-01,2.51
2014-01-01,2.4
2014-04-01,2.49
2014-07-01,2.56
2014-10-01,2.52
2015-01-01,2.3
2015-04-01,2.44
2015-07-01,2.39
2015-10-01,2.13
2016-01-01,2.28
2016-04-01,2.61
2016-07-01,2.43
