DATE,VALUE
1946-01-01,39.0
1947-01-01,37.0
1948-01-01,55.0
1949-01-01,48.0
1950-01-01,56.0
1951-01-01,46.0
1952-01-01,36.0
1953-01-01,43.0
1954-01-01,41.0
1955-01-01,49.0
1956-01-01,43.0
1957-01-01,39.0
1958-01-01,37.0
1959-01-01,54.0
1960-01-01,41.0
1961-01-01,57.0
1962-01-01,52.0
1963-01-01,54.0
1964-01-01,75.0
1965-01-01,83.0
1966-01-01,74.0
1967-01-01,87.0
1968-01-01,93.0
1969-01-01,77.0
1970-01-01,65.0
1971-01-01,80.0
1972-01-01,93.0
1973-01-01,140.0
1974-01-01,141.0
1975-01-01,154.0
1976-01-01,191.0
1977-01-01,138.0
1978-01-01,208.0
1979-01-01,342.0
1980-01-01,340.0
1981-01-01,289.0
1982-01-01,-322.0
1983-01-01,-133.0
1984-01-01,237.0
1985-01-01,-50.0
1986-01-01,-61.0
1987-01-01,8.0
1988-01-01,30.0
1989-01-01,-55.0
1990-01-01,89.0
1991-01-01,-79.0
1992-01-01,-215.0
1993-01-01,-149.0
1994-01-01,192.0
1995-01-01,143.0
1996-01-01,338.0
1997-01-01,864.0
1998-01-01,189.0
1999-01-01,993.0
2000-01-01,20.0
2001-01-01,-5564.0
2002-01-01,297.0
2003-01-01,2504.0
2004-01-01,9252.0
2005-01-01,8039.0
2006-01-01,12781.0
2007-01-01,9526.0
2008-01-01,7273.0
2009-01-01,3742.0
2010-01-01,10897.0
2011-01-01,15096.0
2012-01-01,17235.0
2013-01-01,14668.0
2014-01-01,17362.0
2015-01-01,14270.0
