Date,Value
2000-12-06,1.64
2000-12-13,1.64
2000-12-20,1.64
2000-12-27,1.64
2001-01-03,1.64
2001-01-10,1.64
2001-01-17,1.64
2001-01-24,1.64
2001-01-31,1.64
2001-02-07,1.64
2001-02-14,1.64
2001-02-21,1.64
2001-02-28,1.64
2001-03-07,1.64
2001-03-14,1.64
2001-03-21,1.64
2001-03-28,1.64
2001-04-04,1.64
2001-04-11,1.64
2001-04-18,1.64
2001-04-25,1.54
2001-05-02,1.54
2001-05-09,1.54
2001-05-16,1.54
2001-05-23,1.54
2001-05-30,1.97
2001-06-06,1.88
2001-06-13,1.88
2001-06-20,1.73
2001-06-27,1.73
2001-07-04,1.73
2001-07-11,1.73
2001-07-18,1.73
2001-07-25,1.73
2001-08-01,1.73
2001-08-08,1.68
2001-08-15,1.68
2001-08-22,1.68
2001-08-29,1.68
2001-09-05,1.63
2001-09-12,1.63
2001-09-19,1.53
2001-09-26,1.38
2001-10-03,1.38
2001-10-10,1.28
2001-10-17,1.28
2001-10-24,1.21
2001-10-31,1.21
2001-11-07,1.17
2001-11-14,1.17
2001-11-21,1.17
2001-11-28,1.17
2001-12-05,1.06
2001-12-12,1.06
2001-12-19,1.17
2001-12-26,1.15
2002-01-02,1.14
2002-01-09,1.14
2002-01-16,1.14
2002-01-23,1.14
2002-01-30,1.14
2002-02-06,1.14
2002-02-13,1.14
2002-02-20,1.13
2002-02-27,1.08
2002-03-06,1.08
2002-03-13,1.07
2002-03-20,1.07
2002-03-27,1.07
2002-04-03,1.07
2002-04-10,1.07
2002-04-17,1.07
2002-04-24,1.07
2002-05-01,1.07
2002-05-08,1.07
2002-05-15,1.07
2002-05-22,1.07
2002-05-29,1.07
2002-06-05,1.07
2002-06-12,1.07
2002-06-19,1.07
2002-06-26,1.07
2002-07-03,1.07
2002-07-10,1.07
2002-07-17,1.07
2002-07-24,0.99
2002-07-31,0.99
2002-08-07,0.99
2002-08-14,0.99
2002-08-21,0.99
2002-08-28,0.95
2002-09-04,0.95
2002-09-11,0.95
2002-09-18,0.75
2002-09-25,0.95
2002-10-02,0.95
2002-10-09,0.95
2002-10-16,0.95
2002-10-23,0.95
2002-10-30,0.95
2002-11-06,0.95
2002-11-13,0.8
2002-11-20,0.8
2002-11-27,0.8
2002-12-04,0.8
2002-12-11,0.75
2002-12-18,0.75
2002-12-25,0.75
2003-01-01,0.75
2003-01-08,0.75
