DATE,VALUE
1982-01-01,57.0
1983-01-01,58.5
1984-01-01,62.1
1985-01-01,62.6
1986-01-01,61.8
1987-01-01,61.2
1988-01-01,60.7
1989-01-01,61.3
1990-01-01,63.5
1991-01-01,64.7
1992-01-01,65.8
1993-01-01,67.6
1994-01-01,70.4
1995-01-01,73.1
1996-01-01,74.8
1997-01-01,78.1
1998-01-01,80.7
1999-01-01,82.3
2000-01-01,85.0
2001-01-01,85.5
2002-01-01,86.3
2003-01-01,86.9
2004-01-01,89.0
2005-01-01,90.8
2006-01-01,92.8
2007-01-01,94.6
2008-01-01,96.2
2009-01-01,93.5
2010-01-01,93.7
2011-01-01,94.3
2012-01-01,95.0
2013-01-01,96.1
2014-01-01,98.6
2015-01-01,101.2
