DATE,VALUE
1967-04-01,-12.6
1967-07-01,10.4
1967-10-01,39.4
1968-01-01,36.5
1968-04-01,11.1
1968-07-01,29.0
1968-10-01,-6.2
1969-01-01,-44.9
1969-04-01,169.8
1969-07-01,-7.9
1969-10-01,-12.4
1970-01-01,-0.5
1970-04-01,4.7
1970-07-01,0.1
1970-10-01,9.3
1971-01-01,1.6
1971-04-01,40.8
1971-07-01,12.4
1971-10-01,-35.4
1972-01-01,103.5
1972-04-01,-18.7
1972-07-01,15.6
1972-10-01,19.5
1973-01-01,18.2
1973-04-01,-16.0
1973-07-01,-7.5
1973-10-01,-0.8
1974-01-01,3.4
1974-04-01,3.8
1974-07-01,-7.2
1974-10-01,-14.5
1975-01-01,-41.3
1975-04-01,-31.5
1975-07-01,46.4
1975-10-01,26.5
1976-01-01,43.0
1976-04-01,16.5
1976-07-01,16.3
1976-10-01,10.0
1977-01-01,0.0
1977-04-01,21.2
1977-07-01,-3.3
1977-10-01,15.6
1978-01-01,38.5
1978-04-01,11.5
1978-07-01,-3.3
1978-10-01,8.2
1979-01-01,-6.7
1979-04-01,11.6
1979-07-01,-7.6
1979-10-01,13.8
1980-01-01,3.8
1980-04-01,-17.0
1980-07-01,-20.4
1980-10-01,25.6
1981-01-01,16.2
1981-04-01,19.1
1981-07-01,2.7
1981-10-01,20.5
1982-01-01,-13.5
1982-04-01,8.7
1982-07-01,4.2
1982-10-01,-18.2
1983-01-01,49.3
1983-04-01,20.7
1983-07-01,28.4
1983-10-01,48.9
1984-01-01,39.1
1984-04-01,19.8
1984-07-01,13.9
1984-10-01,10.3
1985-01-01,2.2
1985-04-01,13.5
1985-07-01,1.7
1985-10-01,12.9
1986-01-01,3.2
1986-04-01,19.4
1986-07-01,3.1
1986-10-01,6.4
1987-01-01,-2.0
1987-04-01,8.4
1987-07-01,1.9
1987-10-01,11.1
1988-01-01,-1.4
1988-04-01,-5.5
1988-07-01,10.6
1988-10-01,12.8
1989-01-01,-1.5
1989-04-01,5.8
1989-07-01,-4.0
1989-10-01,8.6
1990-01-01,4.0
1990-04-01,5.6
1990-07-01,0.0
1990-10-01,-4.6
1991-01-01,-9.5
1991-04-01,5.9
1991-07-01,15.3
1991-10-01,11.9
1992-01-01,7.2
1992-04-01,12.6
1992-07-01,7.0
1992-10-01,8.0
1993-01-01,12.6
1993-04-01,10.8
1993-07-01,6.2
1993-10-01,15.4
1994-01-01,11.6
1994-04-01,21.2
1994-07-01,13.0
1994-10-01,18.3
1995-01-01,8.8
1995-04-01,7.6
1995-07-01,-0.9
1995-10-01,4.7
1996-01-01,15.2
1996-04-01,10.6
1996-07-01,15.0
1996-10-01,10.1
1997-01-01,20.3
1997-04-01,18.3
1997-07-01,16.2
1997-10-01,8.6
1998-01-01,16.3
1998-04-01,10.3
1998-07-01,4.5
1998-10-01,16.2
1999-01-01,11.4
1999-04-01,16.5
1999-07-01,17.7
1999-10-01,12.9
2000-01-01,15.6
2000-04-01,14.1
2000-07-01,15.2
2000-10-01,0.4
2001-01-01,-10.0
2001-04-01,-14.1
2001-07-01,-6.3
2001-10-01,-5.0
2002-01-01,10.4
2002-04-01,19.1
2002-07-01,8.3
2002-10-01,3.8
2003-01-01,-3.1
2003-04-01,7.8
2003-07-01,0.7
2003-10-01,19.7
2004-01-01,9.2
2004-04-01,21.9
2004-07-01,6.2
2004-10-01,8.7
2005-01-01,7.5
2005-04-01,5.3
2005-07-01,1.1
2005-10-01,12.8
2006-01-01,13.5
2006-04-01,5.3
2006-07-01,0.9
2006-10-01,4.1
2007-01-01,7.4
2007-04-01,0.4
2007-07-01,1.1
2007-10-01,-7.5
2008-01-01,4.7
2008-04-01,-1.1
2008-07-01,-10.5
2008-10-01,-29.9
2009-01-01,-40.1
2009-04-01,-14.4
2009-07-01,26.3
2009-10-01,30.4
2010-01-01,13.0
2010-04-01,24.6
2010-07-01,18.0
2010-10-01,9.1
2011-01-01,3.0
2011-04-01,3.4
2011-07-01,5.5
2011-10-01,6.7
2012-01-01,9.4
2012-04-01,1.7
2012-07-01,1.6
2012-10-01,-2.9
2013-01-01,6.4
2013-04-01,6.4
2013-07-01,2.1
2013-10-01,4.2
2014-01-01,5.7
2014-04-01,16.6
2014-07-01,-0.6
2014-10-01,11.0
2015-01-01,7.5
2015-04-01,3.4
2015-07-01,-0.8
2015-10-01,0.9
2016-01-01,-2.4
2016-04-01,-0.3
