DATE,VALUE
1999-12-01,86.0
2000-01-01,86.23
2000-02-01,86.45
2000-03-01,86.66
2000-04-01,86.92
2000-05-01,87.04
2000-06-01,87.03
2000-07-01,87.33
2000-08-01,87.45
2000-09-01,87.66
2000-10-01,88.05
2000-11-01,88.12
2000-12-01,88.15
2001-01-01,87.54
2001-02-01,87.69
2001-03-01,88.1
2001-04-01,88.35
2001-05-01,88.8
2001-06-01,88.84
2001-07-01,89.42
2001-08-01,89.64
2001-09-01,89.86
2001-10-01,89.97
2001-11-01,90.13
2001-12-01,89.99
2002-01-01,90.26
2002-02-01,90.69
2002-03-01,90.99
2002-04-01,91.7
2002-05-01,91.46
2002-06-01,91.47
2002-07-01,91.82
2002-08-01,92.04
2002-09-01,92.11
2002-10-01,92.11
2002-11-01,92.29
2002-12-01,92.43
2003-01-01,92.51
2003-02-01,92.55
2003-03-01,92.72
2003-04-01,92.91
2003-05-01,93.48
2003-06-01,93.42
2003-07-01,93.5
2003-08-01,93.56
2003-09-01,93.5
2003-10-01,93.63
2003-11-01,93.72
2003-12-01,93.8
2004-01-01,97.41
2004-02-01,97.44
2004-03-01,97.52
2004-04-01,98.47
2004-05-01,98.56
2004-06-01,98.57
2004-07-01,98.75
2004-08-01,98.87
2004-09-01,99.03
2004-10-01,99.1
2004-11-01,99.16
2004-12-01,99.27
2005-01-01,99.58
2005-02-01,99.9
2005-03-01,99.85
2005-04-01,99.99
2005-05-01,100.03
2005-06-01,99.97
2005-07-01,100.13
2005-08-01,100.21
2005-09-01,100.13
2005-10-01,100.04
2005-11-01,100.15
2005-12-01,100.02
2006-01-01,99.95
2006-02-01,100.04
2006-03-01,99.88
2006-04-01,100.07
2006-05-01,100.17
2006-06-01,100.22
2006-07-01,100.19
2006-08-01,100.35
2006-09-01,100.48
2006-10-01,100.51
2006-11-01,100.59
2006-12-01,100.64
2007-01-01,101.19
2007-02-01,101.64
2007-03-01,101.15
2007-04-01,101.32
2007-05-01,101.32
2007-06-01,101.4
2007-07-01,101.46
2007-08-01,101.52
2007-09-01,101.62
2007-10-01,101.79
2007-11-01,101.67
2007-12-01,101.8
2008-01-01,102.69
2008-02-01,102.67
2008-03-01,102.43
2008-04-01,102.8
2008-05-01,102.79
2008-06-01,103.0
2008-07-01,103.08
2008-08-01,103.12
2008-09-01,103.18
2008-10-01,103.35
2008-11-01,103.51
2008-12-01,103.28
2009-01-01,103.54
2009-02-01,103.94
2009-03-01,104.03
2009-04-01,104.41
2009-05-01,104.04
2009-06-01,104.24
2009-07-01,104.28
2009-08-01,104.36
2009-09-01,104.49
2009-10-01,104.56
2009-11-01,104.53
2009-12-01,104.5
2010-01-01,104.66
2010-02-01,104.75
2010-03-01,104.77
2010-04-01,104.85
2010-05-01,105.05
2010-06-01,105.08
2010-07-01,105.07
2010-08-01,105.27
2010-09-01,105.4
2010-10-01,105.53
2010-11-01,105.49
2010-12-01,105.35
2011-01-01,105.99
2011-02-01,106.03
2011-03-01,106.3
2011-04-01,106.69
2011-05-01,106.5
2011-06-01,106.65
2011-07-01,106.76
2011-08-01,106.81
2011-09-01,106.95
2011-10-01,107.09
2011-11-01,106.99
2011-12-01,107.16
2012-01-01,107.21
2012-02-01,107.27
2012-03-01,107.23
2012-04-01,107.56
2012-05-01,107.31
2012-06-01,107.34
2012-07-01,108.82
2012-08-01,108.79
2012-09-01,109.46
2012-10-01,109.53
2012-11-01,109.61
2012-12-01,109.66
2013-01-01,109.72
2013-02-01,109.98
2013-03-01,110.23
2013-04-01,110.28
2013-05-01,110.41
2013-06-01,110.35
2013-07-01,110.61
2013-08-01,110.64
2013-09-01,110.69
2013-10-01,110.92
2013-11-01,111.12
2013-12-01,111.14
2014-01-01,110.77
2014-02-01,110.95
2014-03-01,111.22
2014-04-01,111.31
2014-05-01,111.4
2014-06-01,111.38
2014-07-01,111.87
2014-08-01,112.03
2014-09-01,111.94
2014-10-01,111.97
2014-11-01,111.86
2014-12-01,111.88
2015-01-01,112.04
2015-02-01,112.24
2015-03-01,112.35
2015-04-01,112.41
2015-05-01,112.57
2015-06-01,112.34
2015-07-01,112.76
2015-08-01,112.76
2015-09-01,112.73
2015-10-01,112.79
2015-11-01,112.61
2015-12-01,112.64
