DATE,VALUE
1959-01-01,0.3
1960-01-01,0.3
1961-01-01,0.3
1962-01-01,0.3
1963-01-01,0.3
1964-01-01,0.4
1965-01-01,0.4
1966-01-01,0.5
1967-01-01,0.6
1968-01-01,0.7
1969-01-01,0.8
1970-01-01,0.9
1971-01-01,0.9
1972-01-01,1.0
1973-01-01,1.1
1974-01-01,1.2
1975-01-01,1.3
1976-01-01,1.5
1977-01-01,1.7
1978-01-01,1.9
1979-01-01,2.1
1980-01-01,2.2
1981-01-01,2.3
1982-01-01,2.4
1983-01-01,2.9
1984-01-01,3.1
1985-01-01,3.5
1986-01-01,3.7
1987-01-01,4.0
1988-01-01,4.8
1989-01-01,5.7
1990-01-01,6.5
1991-01-01,7.1
1992-01-01,7.7
1993-01-01,8.6
1994-01-01,9.9
1995-01-01,10.2
1996-01-01,11.0
1997-01-01,12.0
1998-01-01,13.8
1999-01-01,15.5
2000-01-01,17.2
2001-01-01,18.6
2002-01-01,20.0
2003-01-01,21.9
2004-01-01,24.4
2005-01-01,25.0
2006-01-01,27.0
2007-01-01,29.7
2008-01-01,30.6
2009-01-01,27.4
2010-01-01,27.0
2011-01-01,27.5
2012-01-01,28.1
2013-01-01,29.5
2014-01-01,31.6
2015-01-01,33.4
