DATE,VALUE
2003-04-01,4.3
2003-07-01,4.84
2003-10-01,4.79
2004-01-01,4.7
2004-04-01,4.92
2004-07-01,5.08
2004-10-01,5.53
2005-01-01,5.77
2005-04-01,6.55
2005-07-01,6.73
2005-10-01,7.14
2006-01-01,8.01
2006-04-01,8.13
2006-07-01,8.64
2006-10-01,8.64
2007-04-01,8.85
2007-07-01,8.61
2007-10-01,7.51
2008-01-01,6.28
2008-04-01,5.42
2008-07-01,5.66
2008-10-01,4.66
2009-01-01,4.06
2009-04-01,4.14
2009-07-01,4.66
2009-10-01,4.85
2010-01-01,4.59
2010-04-01,4.43
2010-07-01,4.78
2010-10-01,4.93
2011-01-01,4.81
2011-04-01,4.8
2011-07-01,4.6
2011-10-01,4.92
2012-01-01,4.4
2012-04-01,4.48
2012-07-01,3.96
2012-10-01,4.45
2013-01-01,4.42
2013-04-01,4.25
2013-07-01,4.12
2013-10-01,3.95
2014-01-01,4.09
2014-04-01,4.04
2014-07-01,3.97
2014-10-01,4.02
2015-01-01,4.01
2015-04-01,4.06
2015-07-01,4.06
2015-10-01,3.87
2016-01-01,4.02
2016-04-01,4.03
2016-07-01,3.98
