DATE,VALUE
1997-01-01,100.9
1997-07-01,101.5
1998-01-01,101.9
1998-07-01,102.6
1999-01-01,103.6
1999-07-01,104.8
2000-01-01,106.7
2000-07-01,108.0
2001-01-01,109.6
2001-07-01,109.6
2002-01-01,110.2
2002-07-01,111.4
2003-01-01,112.8
2003-07-01,113.4
2004-01-01,115.3
2004-07-01,117.1
2005-01-01,118.6
2005-07-01,121.4
2006-01-01,123.5
2006-07-01,124.4
2007-01-01,126.204
2007-07-01,128.641
2008-01-01,132.157
2008-07-01,133.075
2009-01-01,131.179
2009-07-01,132.969
2010-01-01,134.122
2010-07-01,134.691
2011-01-01,138.235
2011-07-01,140.165
2012-01-01,141.727
2012-07-01,142.408
2013-01-01,143.871
2013-07-01,144.765
2014-01-01,146.46
2014-07-01,146.638
2015-01-01,145.55
2015-07-01,146.303
2016-01-01,146.534
