DATE,VALUE
2009-07-01,5.8514
2009-08-01,5.6452
2009-09-01,5.3666
2009-10-01,5.0253
2009-11-01,4.6217
2009-12-01,4.7062
2010-01-01,4.3555
2010-02-01,4.3173
2010-03-01,4.3928
2010-04-01,4.4949
2010-05-01,4.7297
2010-06-01,4.9294
2010-07-01,5.3903
2010-08-01,5.5484
2010-09-01,5.2176
2010-10-01,5.1774
2010-11-01,4.7414
2010-12-01,4.351
2011-01-01,4.1611
2011-02-01,3.8207
2011-03-01,3.9214
2011-04-01,4.1057
2011-05-01,3.9065
2011-06-01,3.9708
2011-07-01,4.0878
2011-08-01,4.6132
2011-09-01,4.6668
2011-10-01,4.3132
2011-11-01,4.1432
2011-12-01,4.2527
2012-01-01,4.46
2012-02-01,4.3822
2012-03-01,4.454
2012-04-01,4.2467
2012-05-01,4.4141
2012-06-01,4.6806
2012-07-01,4.8216
2012-08-01,4.5288
2012-09-01,4.2893
2012-10-01,4.1717
2012-11-01,3.9405
2012-12-01,4.2018
2013-01-01,4.5451
2013-02-01,4.5134
2013-03-01,4.1599
2013-04-01,3.8864
2013-05-01,3.8048
2013-06-01,3.3054
2013-07-01,3.0314
2013-08-01,2.7964
2013-09-01,2.6262
2013-10-01,2.5707
2013-11-01,2.5589
2013-12-01,2.4374
2014-01-01,2.4638
2014-02-01,2.465
2014-03-01,2.439
2014-04-01,2.5125
2014-05-01,2.4208
2014-06-01,2.5351
2014-07-01,2.6452
2014-08-01,2.4612
2014-09-01,2.4975
2014-10-01,2.6395
2014-11-01,2.8739
2014-12-01,3.2336
