DATE,VALUE
1984-01-01,104.7
1984-07-01,106.6
1985-01-01,108.3
1985-07-01,111.6
1986-01-01,114.0
1986-07-01,115.8
1987-01-01,117.7
1987-07-01,118.9
1988-01-01,121.7
1988-07-01,124.1
1989-01-01,126.6
1989-07-01,129.4
1990-01-01,132.3
1990-07-01,137.7
1991-01-01,138.4
1991-07-01,140.8
1992-01-01,142.1
1992-07-01,144.5
1993-01-01,147.8
1993-07-01,150.7
1994-01-01,153.9
1994-07-01,157.5
1995-01-01,161.8
1995-07-01,166.5
1996-01-01,169.9
1996-07-01,173.1
1997-01-01,174.4
1997-07-01,177.2
1998-01-01,178.7
1998-07-01,181.0
1999-01-01,182.9
1999-07-01,184.5
2000-01-01,186.6
2000-07-01,188.7
2001-01-01,190.7
2001-07-01,193.6
2002-01-01,196.0
2002-07-01,198.5
2003-01-01,199.4
2003-07-01,199.2
2004-01-01,200.7
2004-07-01,201.8
2005-01-01,203.9
2005-07-01,206.6
2006-01-01,209.2
2006-07-01,214.8
2007-01-01,217.325
2007-07-01,218.775
2008-01-01,222.811
2008-07-01,226.327
2009-01-01,229.166
2009-07-01,227.159
2010-01-01,226.708
2010-07-01,227.567
2011-01-01,228.849
2011-07-01,228.456
2012-01-01,232.538
2012-07-01,236.219
2013-01-01,237.822
2013-07-01,238.573
2014-01-01,242.32
2014-07-01,247.37
2015-01-01,251.787
2015-07-01,255.928
2016-01-01,260.467
