DATE,VALUE
1997-04-01,85.1
1997-07-01,83.6
1997-10-01,83.8
1998-01-01,84.7
1998-04-01,85.4
1998-07-01,84.6
1998-10-01,84.1
1999-01-01,86.0
1999-04-01,87.2
1999-07-01,88.4
1999-10-01,88.3
2000-01-01,85.8
2000-04-01,86.4
2000-07-01,83.8
2000-10-01,83.9
2001-01-01,84.0
2001-04-01,84.6
2001-07-01,85.1
2001-10-01,83.3
2002-01-01,84.5
2002-04-01,81.2
2002-07-01,82.7
2002-10-01,85.2
2003-01-01,83.2
2003-04-01,86.4
2003-07-01,82.8
2003-10-01,84.3
2004-01-01,85.6
2004-04-01,85.0
2004-07-01,84.5
2004-10-01,89.1
2005-01-01,86.9
2005-04-01,85.5
2005-07-01,86.8
2005-10-01,89.0
2006-01-01,84.2
2006-04-01,83.2
2006-07-01,84.2
2006-10-01,83.3
2007-01-01,81.2
2007-04-01,84.9
2007-07-01,85.8
2007-10-01,84.4
2008-01-01,86.0
2008-04-01,86.4
2008-07-01,85.1
2008-10-01,84.9
2009-01-01,86.2
2009-04-01,86.9
2009-07-01,87.9
2009-10-01,89.6
2010-01-01,90.3
2010-04-01,87.6
2010-07-01,86.9
2010-10-01,88.6
2011-01-01,86.0
2011-04-01,88.6
2011-07-01,87.5
2011-10-01,89.3
2012-01-01,89.5
2012-04-01,89.8
2012-07-01,92.9
2012-10-01,91.3
2013-01-01,90.1
2013-04-01,88.2
2013-07-01,91.5
2013-10-01,88.5
2014-01-01,90.0
2014-04-01,91.3
2014-07-01,86.3
2014-10-01,90.7
2015-01-01,90.0
2015-04-01,88.4
2015-07-01,89.1
2015-10-01,89.9
2016-01-01,91.1
2016-04-01,91.2
2016-07-01,93.0
