DATE,VALUE
1992-01-01,794.0
1993-01-01,1039.0
1994-01-01,938.0
1995-01-01,993.0
1996-01-01,558.0
1997-01-01,563.0
1998-01-01,420.0
1999-01-01,407.0
2000-01-01,492.0
2001-01-01,493.0
2002-01-01,468.0
2003-01-01,450.0
2004-01-01,445.0
2005-01-01,439.0
2006-01-01,428.0
2007-01-01,447.0
2008-01-01,439.0
2009-01-01,427.0
2010-01-01,423.0
2011-01-01,324.0
2012-01-01,436.0
2013-01-01,231.0
2014-01-01,762.0
