DATE,VALUE
2004-02-01,15.7
2004-03-01,25.9
2004-06-01,5.9
2006-05-01,10.5
2007-07-01,52.9
2007-11-01,19.2
2007-12-01,27.1
2008-01-01,51.1
2008-09-01,4.0
2009-06-01,42.2
2009-07-01,63.3
2009-08-01,30.7
2009-09-01,47.6
2009-10-01,38.5
2010-05-01,32.1
2010-06-01,8.1
2010-07-01,53.3
2010-08-01,42.4
2010-09-01,36.6
2010-10-01,30.6
2011-02-01,25.8
2011-03-01,22.5
2011-04-01,15.0
2011-05-01,12.8
2012-02-01,20.7
2012-03-01,21.3
2012-04-01,27.7
2012-05-01,18.8
2012-07-01,59.7
2012-08-01,37.9
2012-09-01,33.2
2013-03-01,9.9
2013-08-01,9.3
2013-09-01,9.0
2014-08-01,20.9
2014-09-01,19.6
2014-10-01,5.9
2014-11-01,39.8
2015-01-01,23.1
2015-02-01,25.2
2015-05-01,22.3
2015-09-01,14.1
2015-10-01,11.3
2016-06-01,18.4
2016-07-01,13.6
2016-08-01,16.9
2016-09-01,13.0
